,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-20 00:00:00-04:00,51.86467782899282,51.63917922973633,51.882718129833606,51.10700239785759,36.551693,11.8,26.94775838461158,26.993877410888672,27.067668908528873,26.825541381582006,34.682926,6.56,41.27579121671384,40.98002624511719,41.321180532650864,40.926158777276434,23.313753,6.98,129.67955364082727,129.60975646972656,130.2677788844583,129.11125740638147,29.045527,19.55,40.699501037597656,40.51599884033203,40.785499572753906,40.154998779296875,45.51429,4.2,1.6542606303104832,1.6660679578781128,1.6714797425389643,1.6308919440606076,57.962616,2.14,13.474666595458984,13.273332595825195,13.533332824707031,13.136667251586914,71.21008,3.57
2016-10-21 00:00:00-04:00,54.37223158063199,53.81299591064453,54.52557244677274,53.659658485339996,36.551693,11.8,26.936223807630935,26.887798309326172,26.959285076723717,26.814006822481605,34.682926,6.56,40.898729103901175,41.101226806640625,41.11269971040384,40.8144384600342,23.313753,6.98,129.39041917545882,131.67355346679688,131.73337092194382,129.3106574976014,29.045527,19.55,40.46799850463867,40.949501037597656,40.97100067138672,40.45000076293945,45.51429,4.2,1.6601641576846857,1.6613941192626953,1.6643458628360894,1.6456509394918297,57.962616,2.14,13.239999771118164,13.339332580566406,13.437999725341797,13.160667419433594,71.21008,3.57
2016-10-24 00:00:00-04:00,54.06554827156699,55.021663665771484,55.021663665771484,54.056529840671544,36.551693,11.8,27.003100539791095,27.12993049621582,27.150683529451857,26.980041027530604,34.682926,6.56,41.401981061090645,41.683780670166016,41.79350956797572,41.34960906703616,23.313753,6.98,132.3215816007935,132.87989807128906,133.00951268514797,131.75328541355015,29.045527,19.55,41.247501373291016,41.90449905395508,41.915000915527344,41.11050033569336,45.51429,4.2,1.6727097551230392,1.7393721342086792,1.7413400026471861,1.6724636689345678,57.962616,2.14,13.399999618530273,13.517333030700684,13.596667289733887,13.350000381469727,71.21008,3.57
2016-10-25 00:00:00-04:00,54.88635979599052,55.01264190673828,55.35539731340369,54.84126076256989,36.551693,11.8,27.19911117183909,27.268291473388672,27.29365746666831,27.051528170572922,34.682926,6.56,41.821441124010875,41.325172424316406,41.821441124010875,41.16307152919399,23.313753,6.98,133.09925779926704,131.89288330078125,133.09925779926704,131.8231013385301,29.045527,19.55,41.96500015258789,41.75899887084961,42.15449905395508,41.6609992980957,45.51429,4.2,1.7364206504712554,1.767906904220581,1.7784843899828948,1.7280571198173238,57.962616,2.14,13.526666641235352,13.489333152770996,13.645999908447266,13.41333293914795,71.21008,3.57
2016-10-26 00:00:00-04:00,54.850282704589006,54.687923431396484,55.20205998289424,54.54360445976265,36.551693,11.8,26.35972792042552,26.65489387512207,26.68025986429079,26.12912929840286,34.682926,6.56,41.253847025773595,41.00346755981445,41.28327702045016,40.71667922534415,23.313753,6.98,131.24484196592627,130.64663696289062,131.86297597954066,130.54694627104146,29.045527,19.55,41.63800048828125,41.12950134277344,41.672000885009766,41.0,45.51429,4.2,1.753147512235487,1.7750403881072998,1.794473340204374,1.7514256125114183,57.962616,2.14,13.399999618530273,13.482666969299316,13.545999526977539,13.34000015258789,71.21008,3.57
2016-10-27 00:00:00-04:00,54.66988082362286,54.209861755371094,54.8683206915617,54.20084332539003,36.551693,11.8,26.60878110583199,26.398937225341797,26.717162765137946,26.311308602416158,34.682926,6.56,41.04885770742276,40.76655578613281,41.22691412567662,40.629893147109705,23.313753,6.98,131.344554402924,129.3007049560547,131.40437186360543,128.8819675182987,29.045527,19.55,41.5620002746582,40.917999267578125,41.58599853515625,40.77149963378906,45.51429,4.2,1.7885693082577077,1.7386339902877808,1.7920131071114127,1.7315004237044775,57.962616,2.14,14.089332580566406,13.600666999816895,14.24666690826416,13.44333267211914,71.21008,3.57
2016-10-28 00:00:00-04:00,54.128697218032144,54.002418518066406,54.58871641457765,53.740842685638725,36.551693,11.8,26.258264918278726,26.223674774169922,26.567266217841016,26.16141216290851,34.682926,6.56,41.39450049368851,40.87678146362305,41.84638066200015,40.749095473208676,23.313753,6.98,130.108267384113,130.89588928222656,132.5708541983837,129.53997109790336,29.045527,19.55,39.099998474121094,38.816001892089844,39.4744987487793,38.730499267578125,45.51429,4.2,1.7469976384463728,1.7356822490692139,1.7735641538120501,1.732484419086634,57.962616,2.14,13.600000381469727,13.33133316040039,13.687999725341797,13.321999549865723,71.21008,3.57
2016-10-31 00:00:00-04:00,54.26399609146942,54.047515869140625,54.498513178225586,54.047515869140625,36.551693,11.8,26.207538769300495,26.182172775268555,26.34128641795468,26.103768313898506,34.682926,6.56,41.01992931252183,40.39497756958008,41.02990674379322,40.30021480415243,23.313753,6.98,131.61371360692257,130.59678649902344,131.72338400636076,130.48711609958525,29.045527,19.55,39.05149841308594,39.49100112915039,39.685001373291016,39.00550079345703,45.51429,4.2,1.7413398798315756,1.7504414319992065,1.76200279021758,1.740355887033918,57.962616,2.14,13.499333381652832,13.182000160217285,13.499333381652832,13.053999900817871,71.21008,3.57
2016-11-01 00:00:00-04:00,54.09260704710884,53.939266204833984,54.137706080424145,53.44316995669425,36.551693,11.8,26.163723686568584,25.709444046020508,26.23520870800349,25.488069544097577,34.682926,6.56,40.443353631414745,40.17451858520508,40.59747486685784,39.814410220311444,23.313753,6.98,131.01553730576023,129.11126708984375,131.54394513549838,128.26381253340358,29.045527,19.55,39.95000076293945,39.27050018310547,40.04199981689453,38.83549880981445,45.51429,4.2,1.7568371514896712,1.6985383033752441,1.7664306417334839,1.6798432606553209,57.962616,2.14,13.202667236328125,12.719332695007324,13.233332633972168,12.540666580200195,71.21008,3.57
2016-11-02 00:00:00-04:00,53.95730706583332,53.60552978515625,54.056527004657255,53.488269544651985,36.551693,11.8,25.688691341481345,25.73250389099121,25.9077593670152,25.649489991114766,34.682926,6.56,40.23836220415677,39.32362747192383,40.23836220415677,39.153048428877206,23.313753,6.98,129.8390657101383,126.78825378417969,129.8390657101383,125.90092603308071,29.045527,19.55,39.19649887084961,38.27799987792969,39.23749923706055,38.1775016784668,45.51429,4.2,1.7115757951949329,1.6914048194885254,1.7346985151525731,1.6884529579416736,57.962616,2.14,12.670000076293945,12.534667015075684,12.846667289733887,12.500666618347168,71.21008,3.57
2016-11-03 00:00:00-04:00,53.69572333965525,53.40708541870117,53.79494327013986,53.31688735871631,36.551693,11.8,25.723230609226164,25.456680297851562,25.83448525346347,25.39178146065302,34.682926,6.56,39.128109792879194,39.01289749145508,39.40243204441219,38.83533576443285,23.313753,6.98,121.63377443949382,119.63977813720703,122.9099308559186,119.14127906163534,29.045527,19.55,38.252498626708984,38.35150146484375,38.849998474121094,38.20000076293945,45.51429,4.2,1.699276017445139,1.6717255115509033,1.7007519478765794,1.639255276650397,57.962616,2.14,12.600000381469727,12.494667053222656,12.764666557312012,12.469332695007324,71.21008,3.57
2016-11-04 00:00:00-04:00,52.901979180916626,52.95609664916992,53.47023324259208,52.784718931641194,36.551693,11.8,25.155364682207058,25.227216720581055,25.554031027432174,25.058016416985353,34.682926,6.56,38.46973910224649,38.95853042602539,39.3266184404469,38.45477676263763,23.313753,6.98,119.23101350860806,120.38753509521484,121.56399329936983,118.8920377648395,29.045527,19.55,38.13949966430664,37.752498626708984,38.29999923706055,37.6614990234375,45.51429,4.2,1.6606562134349039,1.6621321439743042,1.6906666446752434,1.6377794660175993,57.962616,2.14,12.600000381469727,12.704000473022461,12.897333145141602,12.397333145141602,71.21008,3.57
2016-11-07 00:00:00-05:00,53.921221175452146,54.498497009277344,54.58869850883464,53.921221175452146,36.551693,11.8,25.51462537275388,25.591114044189453,25.614291947192786,25.370919544756187,34.682926,6.56,39.64932333950654,40.00244903564453,40.15058077304752,39.54707560563842,23.313753,6.98,122.46129191149902,121.78333282470703,122.84014849281203,120.98573121442492,29.045527,19.55,38.582000732421875,39.246498107910156,39.38650131225586,38.547000885009766,45.51429,4.2,1.710837430941337,1.7531471252441406,1.7642165451957479,1.7096074693254706,57.962616,2.14,12.906000137329102,12.880666732788086,12.952667236328125,12.670000076293945,71.21008,3.57
2016-11-08 00:00:00-05:00,54.61575975187748,54.543601989746094,54.82321804915411,54.25496405954945,36.551693,11.8,25.567938559166336,25.741775512695312,25.89475288061406,25.426551028827227,34.682926,6.56,40.002445769265485,40.498714447021484,40.70121212895304,39.882240953432806,23.313753,6.98,121.6636786299361,123.84710693359375,124.23593558952018,121.1751516839117,29.045527,19.55,39.24850082397461,39.38750076293945,39.58700180053711,38.95500183105469,45.51429,4.2,1.7597888357467504,1.7504414319992065,1.7654465890659805,1.7342063132592604,57.962616,2.14,12.919333457946777,12.996000289916992,13.166000366210938,12.750666618347168,71.21008,3.57
2016-11-09 00:00:00-05:00,54.11966902856262,54.273006439208984,54.65184591164358,53.39807412968229,36.551693,11.8,25.468267787349742,25.700050354003906,25.802035249207144,25.04410703432671,34.682926,6.56,39.992468775189394,40.18000411987305,40.485248021606786,39.50417975271792,23.313753,6.98,121.13528437642088,122.81024169921875,123.43834784283315,120.14825826317173,29.045527,19.55,38.20000076293945,38.59400177001953,38.875,38.00450134277344,45.51429,4.2,1.702966046641353,1.7209230661392212,1.744045901588972,1.6904208119891504,57.962616,2.14,12.458666801452637,12.670666694641113,12.800000190734863,12.263333320617676,71.21008,3.57
2016-11-10 00:00:00-05:00,54.55263177041983,52.94708251953125,54.56165364308564,51.98194859446494,36.551693,11.8,25.748722286131265,24.983840942382812,25.748722286131265,24.52954736266519,34.682926,6.56,40.39996389117604,38.91813278198242,40.40295483721517,38.3166215692054,23.313753,6.98,123.55797935854068,120.4373779296875,123.80722889266131,114.92397184548567,29.045527,19.55,38.94049835205078,37.11899948120117,38.94150161743164,35.8849983215332,45.51429,4.2,1.7585590204055115,1.667051911354065,1.758804989285087,1.6422072950828972,57.962616,2.14,12.736666679382324,12.356666564941406,12.77400016784668,12.027999877929688,71.21008,3.57
2016-11-11 00:00:00-05:00,52.52312621171516,53.23570251464844,53.32590056579957,52.32468637018055,36.551693,11.8,24.828548486943653,25.132183074951172,25.234167967321586,24.696432498354977,34.682926,6.56,38.74456092712636,38.4921875,38.76849991011921,38.18245336239291,23.313753,6.98,119.17118326476468,118.66271209716797,120.33766923175835,117.7953286067587,29.045527,19.55,36.7864990234375,36.95050048828125,37.16299819946289,36.44499969482422,45.51429,4.2,1.9558407141070167,2.163945436477661,2.183624357834206,1.930995976193099,57.962616,2.14,12.28266716003418,12.570667266845703,12.592000007629395,12.199999809265137,71.21008,3.57
2016-11-14 00:00:00-05:00,53.23570836119496,52.423912048339844,53.28982926233046,51.666236636620226,36.551693,11.8,24.9652988918571,24.501733779907227,24.988476793782482,24.123928850277885,34.682926,6.56,38.49268628637482,37.56797409057617,38.49368326834784,37.087664706613104,23.313753,6.98,118.7723884741756,114.73455047607422,118.7723884741756,113.20914450302531,29.045527,19.55,37.2755012512207,35.95349884033203,37.29999923706055,35.505001068115234,45.51429,4.2,2.1668974013594684,2.0574333667755127,2.1693573252940257,2.056941428906853,57.962616,2.14,12.533332824707031,12.096667289733887,12.550000190734863,11.879332542419434,71.21008,3.57
2016-11-15 00:00:00-05:00,52.96877587939644,53.45914077758789,54.02215784423282,52.95969305930942,36.551693,11.8,24.701071999335188,24.826234817504883,24.958350830846072,24.606042051389874,34.682926,6.56,38.17896162706515,38.66226577758789,38.91564000195432,38.166495546731376,23.313753,6.98,116.37959992698697,116.84818267822266,118.13431123246811,115.48230005117708,29.045527,19.55,36.5,37.1619987487793,37.3390007019043,36.29949951171875,45.51429,4.2,2.0734220182911383,2.12015962600708,2.151153817300712,2.064566434525294,57.962616,2.14,12.185333251953125,12.251333236694336,12.428667068481445,12.136667251586914,71.21008,3.57
2016-11-16 00:00:00-05:00,53.52270107673069,54.16744613647461,54.1765254915333,53.40465214056507,36.551693,11.8,24.73120184521154,25.49376678466797,25.549395879936633,24.708023939696684,34.682926,6.56,38.4258518494357,38.902671813964844,39.078235779516746,38.22185867551225,23.313753,6.98,114.13635124725815,115.99076080322266,117.52613886281006,113.86715748785741,29.045527,19.55,36.99399948120117,37.324501037597656,37.493499755859375,36.78049850463867,45.51429,4.2,2.1484489754437552,2.2539772987365723,2.2768539401628285,2.1240962854531054,57.962616,2.14,12.176667213439941,12.26200008392334,12.315333366394043,12.080666542053223,71.21008,3.57
2016-11-17 00:00:00-05:00,54.857592216239865,55.06645202636719,55.347960534319974,54.45803477044157,36.551693,11.8,25.452049551545656,25.484498977661133,25.57721238157439,25.224903568737325,34.682926,6.56,39.02835653921507,39.21090316772461,39.34756579626401,38.896184134590484,23.313753,6.98,116.4593550619628,117.43641662597656,117.43641662597656,115.66176108124024,29.045527,19.55,37.465999603271484,37.81999969482422,37.875,37.400001525878906,45.51429,4.2,2.270703237107479,2.2726712226867676,2.331707974971024,2.2298693544190415,57.962616,2.14,12.232666969299316,12.577333450317383,12.63266658782959,12.140666961669922,71.21008,3.57
2016-11-18 00:00:00-05:00,55.19357864016044,54.8031005859375,55.5204908217499,54.75769688606791,36.551693,11.8,25.431191166566713,25.50999641418457,25.621252857813452,25.417284774248547,34.682926,6.56,39.2612815288267,38.70266342163086,39.46677015905867,38.6717417607493,23.313753,6.98,118.03460659076843,116.66871643066406,118.77238306832861,116.4892564651503,29.045527,19.55,38.04999923706055,38.007999420166016,38.387001037597656,37.88199996948242,45.51429,4.2,2.2726714119317974,2.296532154083252,2.3203926616434862,2.2581581915257307,57.962616,2.14,12.710000038146973,12.334667205810547,12.866666793823242,12.333333015441895,71.21008,3.57
2016-11-21 00:00:00-05:00,54.939315538265944,55.26622772216797,55.366117941035846,54.866666846696475,36.551693,11.8,25.5238960545689,25.897066116333008,25.95732830850268,25.498399831589197,34.682926,6.56,38.80890241707482,39.1430778503418,39.23035943989354,38.719124567212404,23.313753,6.98,117.84517412671043,121.40445709228516,121.58391705720877,117.44638096598419,29.045527,19.55,38.29999923706055,39.0,39.01750183105469,38.25550079345703,45.51429,4.2,2.3144890162547966,2.287184476852417,2.320884676246266,2.272917109014645,57.962616,2.14,12.336000442504883,12.3013334274292,12.592666625976562,12.293999671936035,71.21008,3.57
2016-11-22 00:00:00-05:00,55.37521044775939,55.502342224121094,55.62947400048279,55.220837137629076,36.551693,11.8,25.948059811734286,25.913293838500977,26.056997910160774,25.820580450370297,34.682926,6.56,39.35206155770957,39.153053283691406,39.59046964948718,39.09020916641331,23.313753,6.98,122.0325781751379,121.1053695678711,122.61083894235644,120.5370809122232,29.045527,19.55,39.40850067138672,39.26649856567383,39.619998931884766,39.04999923706055,45.51429,4.2,2.29505590254729,2.3036653995513916,2.3058792366965606,2.272425124168852,57.962616,2.14,12.38933277130127,12.744667053222656,12.764666557312012,12.247332572937012,71.21008,3.57
2016-11-23 00:00:00-05:00,55.402456866236925,54.84852600097656,55.484184938829664,54.71231139196152,36.551693,11.8,25.811308619973662,25.781177520751953,25.846076361143805,25.572572842091883,34.682926,6.56,39.37849584984746,38.85379409790039,39.37849584984746,38.53707725875336,23.313753,6.98,120.86608541020243,120.47724914550781,120.9458394788525,119.57995692288148,29.045527,19.55,39.08649826049805,39.00600051879883,39.087501525878906,38.65599822998047,45.51429,4.2,2.308838895755451,2.314997911453247,2.346531179044744,2.285435340931104,57.962616,2.14,12.707332611083984,12.87600040435791,13.042667388916016,12.600000381469727,71.21008,3.57
2016-11-25 00:00:00-05:00,54.7577081595,54.96656799316406,54.96656799316406,54.6033348553452,36.551693,11.8,25.75799715288587,25.910974502563477,25.92951753313544,25.716276218279315,34.682926,6.56,39.033843782898664,38.915138244628906,39.048307631302684,38.81338900956575,23.313753,6.98,120.64675233470182,120.01863861083984,120.77635936024052,119.70957160798235,29.045527,19.55,39.32500076293945,39.01850128173828,39.337501525878906,38.89500045776367,45.51429,4.2,2.326083301861068,2.3196780681610107,2.342835397320671,2.3012012607991177,57.962616,2.14,12.909333229064941,13.109999656677246,13.149333000183105,12.909333229064941,71.21008,3.57
